NewElementSamePlace,,PLATFORM,6,10,179693
BackgroundTasks,,PLATFORM,6,8,179693
Git.OpenExcludeFile,Git4Idea,JB_BUNDLED,6,6,179693
SilentCodeCleanup,,PLATFORM,6,7,179693
CodeEditorViewGroup,,PLATFORM,6,8,179693
ProjectFromVersionControl,,PLATFORM,6,9,179693
EditorGutterToggleGlobalIndentLines,,PLATFORM,6,17,179693
BuildWholeSolutionAction,,PLATFORM,6,18,179693
IntroduceParameter,,PLATFORM,6,6,179693
DeploymentVcsActions,com.jetbrains.plugins.webDeployment,JB_BUNDLED,6,6,179693
Editor.JSLibrariesMenu.LibraryList,JavaScript,JB_BUNDLED,6,7,179693
ProjectViewPopupMenuSettingsGroup,,PLATFORM,6,7,179693
KUBERNETES_ACTIONS,,PLATFORM,6,11,179693
WindowMenu,,PLATFORM,6,7,179693
WebDeployment.ToggleAutoUpload,com.jetbrains.plugins.webDeployment,JB_BUNDLED,6,8,179693
SliceBackward,,PLATFORM,6,12,179693
LoadUnloadModules,,PLATFORM,6,25,179693
DatabaseViewPopupMenu,,PLATFORM,6,7,179693
SyncSettings,,PLATFORM,6,6,179693
RegisterPlugins,com.intellij.marketplace,JB_BUNDLED,6,7,179693
Performance.ActivityMonitor,,PLATFORM,6,8,179693
FindUsagesInFile,,PLATFORM,6,6,179693
WelcomeScreen.Configure.Export,,PLATFORM,6,6,179693
Ignore.New,mobi.hsz.idea.gitignore,JB_NOT_BUNDLED,6,7,179693
ReportProblem,,PLATFORM,6,7,179693
LearnMore,com.jetbrains.codeWithMe,JB_BUNDLED,6,6,179693
StructuralSearchPlugin.StructuralSearchAction,,PLATFORM,6,16,179693
me.seclerp.rider.plugins.efcore.EfCoreTools,,PLATFORM,6,15,179693
CopyFileName,,PLATFORM,5,6,179693
RerunTests,,PLATFORM,5,6,179693
DupLocate,,PLATFORM,5,6,179693
NewComposerJsonFile,com.jetbrains.php,JB_BUNDLED,5,5,179693
EditorDuplicate,,PLATFORM,5,7,179693
CommentByLineComment,Pythonid,JB_NOT_BUNDLED,5,7,179693
Compare.LastVersion,,PLATFORM,5,9,179693
HighlightUsagesInFile,,PLATFORM,5,5,179693
WelcomeScreen.Configure.ProjectStructure,com.intellij.java,JB_BUNDLED,5,14,179693
CreateDesktopEntry,,PLATFORM,5,6,179693
Documentation.Navigation,,PLATFORM,5,14,179693
CloseActiveTab,,PLATFORM,5,5,179693
WelcomeScreen.CreateDirectoryProject,,PLATFORM,5,7,179693
com.jetbrains.rider.interactive.csi.StartCSharpInteractive,,PLATFORM,5,5,179693
JupyterConfigureShortcutsAction,Pythonid,JB_NOT_BUNDLED,5,6,179693
UML.Group,,PLATFORM,5,5,179693
TW.MoveToGroup,,PLATFORM,5,7,179693
FindNext,,PLATFORM,5,5,179693
GotoCustomRegion,,PLATFORM,5,6,179693
ToggleCompletionHintsAction,,PLATFORM,5,7,179693
com.jetbrains.rdclient.actions.cwm.FrontendActionsRegistrationHostKt$createDefaultActionGroup$newGroup$1,,PLATFORM,5,6,179693
ExpandAllToLevel1,,PLATFORM,5,5,179693
CreateOpenapiSpecification,com.intellij.swagger,JB_BUNDLED,5,6,179693
ShowBookmarks,,PLATFORM,5,6,179693
LoadConfigurationAction,org.jetbrains.kotlin,JB_BUNDLED,5,6,179693
CollapseSelection,,PLATFORM,5,8,179693
WelcomeScreen.CreateDirectoryProject,com.jetbrains.pycharm.community.customization,JB_BUNDLED,5,6,179693
WelcomeScreen.DevelopPlugins,com.intellij.java,JB_BUNDLED,5,5,179693
EditorTabsEntryPoint,,PLATFORM,5,5,179693
EditorPasteSimple,,PLATFORM,5,10,179693
Scratch.ChangeLanguage,,PLATFORM,5,7,179693
RiderNuGetManagePackagesForCurrentProjectAction,,PLATFORM,5,7,179693
UML.EditorGroup,,PLATFORM,5,6,179693
ToggleBookmark0,,PLATFORM,5,5,179693
Git.Squash.Commits,Git4Idea,JB_BUNDLED,5,6,179693
OpenInBrowserGroup,,PLATFORM,5,6,179693
Git.Log,Git4Idea,JB_BUNDLED,5,7,179693
ShowGulpTasks,JavaScript,JB_BUNDLED,5,6,179693
ProjectViewPopupMenu,,PLATFORM,5,6,179693
Maven.GenerateGroup,org.jetbrains.idea.maven,JB_BUNDLED,5,8,179693
FileOtherSettingsGroup,,PLATFORM,5,12,179693
Keymap Nationalizer,com.dekonoplyov.KeymapNationalizer,JB_NOT_BUNDLED,5,19,179693
PySyncPythonRequirements,Pythonid,JB_BUNDLED,5,7,179693
Graph.NeighborhoodViewPopup.AppearanceGroup,,PLATFORM,5,8,179693
Cargo.RefreshCargoProject,org.rust.lang,JB_NOT_BUNDLED,5,34,179693
JupyterConfigureShortcutsAction,Pythonid,JB_BUNDLED,5,9,179693
ShowGutterIconsSettings,,PLATFORM,5,6,179693
StructuralSearchPlugin.StructuralReplaceAction,,PLATFORM,5,8,179693
CodeInspection.OnEditor,,PLATFORM,5,6,179693
ChangePHPInterpreter,com.jetbrains.php,JB_BUNDLED,5,6,179693
Git.Rebase.Continue,Git4Idea,JB_BUNDLED,5,6,179693
CMake.ClearCacheAndReload,com.intellij.clion,JB_BUNDLED,5,14,179693
IdeScriptingConsole,,PLATFORM,5,5,179693
RiderUnitTestSessionTargetFrameworkActionGroup,,PLATFORM,5,5,179693
ProblemsView.SortByName,,PLATFORM,5,10,179693
FileSettingsGroup,,PLATFORM,5,8,179693
ChangeLineSeparators,,PLATFORM,5,33,179693
GenerateCopyright,com.intellij.copyright,JB_BUNDLED,5,18,179693
FindMenuGroup,,PLATFORM,5,6,179693
RiderManageRecentProjects,,PLATFORM,5,17,179693
EditorContextInfo,,PLATFORM,5,13,179693
EditorIndentLineOrSelection,,PLATFORM,5,5,179693
ExpandAllToLevel,,PLATFORM,5,9,179693
ShowUmlDiagram,com.intellij.diagram,JB_BUNDLED,5,9,179693
Gradle.ToolbarDependencyAnalyzer,com.intellij.gradle,JB_BUNDLED,5,5,179693
JavaScriptDebugger.OpenUrl,JavaScriptDebugger,JB_BUNDLED,5,10,179693
PopupHector,,PLATFORM,5,6,179693
NextTemplateVariable,,PLATFORM,5,13,179693
RiderNuGetShowSettingsAction,,PLATFORM,5,9,179693
GoFmtProjectAction,org.jetbrains.plugins.go,JB_BUNDLED,4,4,179693
EditorTab,,PLATFORM,4,6,179693
JumpToLastChange,,PLATFORM,4,8,179693
RiderDetachDebuggerAction,,PLATFORM,4,8,179693
ToggleLineBreakpoint,,PLATFORM,4,4,179693
PublishGroupPopupMenu,com.jetbrains.plugins.webDeployment,JB_BUNDLED,4,4,179693
OpenInBrowserEditorContextBarGroupAction,,PLATFORM,4,6,179693
ConvertToMacLineSeparators,,PLATFORM,4,6,179693
Vcs.Log.Diff.Preview.Location,,PLATFORM,4,4,179693
RiderCollapseToDefinitions,,PLATFORM,4,5,179693
SpaceGroup,,PLATFORM,4,5,179693
Android.RunAndroidSdkManager,com.jetbrains.rider.android,JB_NOT_BUNDLED,4,8,179693
PsiViewerForContext,com.intellij.dev,JB_BUNDLED,4,42,179693
RiderNuGetShowSourcesAction,,PLATFORM,4,4,179693
ShowModulesDependencies,,PLATFORM,4,4,179693
EnablePackageJsonMismatchedDependenciesNotification,JavaScript,JB_BUNDLED,4,4,179693
CloseAllUnmodifiedEditors,,PLATFORM,4,7,179693
FavoritesViewPopupMenu,,PLATFORM,4,5,179693
CommitView.ShowOnDoubleClick.EditorPreview,,PLATFORM,4,21,179693
EditorPopupMenu.GoTo,,PLATFORM,4,4,179693
EditorBreadcrumbsHideBoth,,PLATFORM,4,23,179693
EditorSetRtlBidiTextDirection,,PLATFORM,4,14,179693
Maven.UpdateFolders,org.jetbrains.idea.maven,JB_BUNDLED,4,33,179693
Git.Merge.Abort,Git4Idea,JB_BUNDLED,4,5,179693
com.goide.vgo.actions.VgoSyncAction,org.jetbrains.plugins.go,JB_BUNDLED,4,6,179693
EditorSplitLine,,PLATFORM,4,4,179693
EditorBreadcrumbsShowBelow,,PLATFORM,4,9,179693
Maven.NavigatorDependencyAnalyzer,org.jetbrains.idea.maven,JB_BUNDLED,4,4,179693
VimActions,IdeaVIM,JB_NOT_BUNDLED,4,10,179693
RiderLink.RefreshProjects,unreal-link,JB_BUNDLED,4,6,179693
DatabaseView.Tools.TruncateTableAction,com.intellij.database,JB_BUNDLED,4,11,179693
RecentChanges,,PLATFORM,4,6,179693
ToggleBreakpointAction,,PLATFORM,4,4,179693
InspectCodeGroup,,PLATFORM,4,4,179693
EmojiPicker.Open,org.jetbrains.plugins.emojipicker,JB_BUNDLED,4,4,179693
OverrideFileTypeAction,,PLATFORM,4,6,179693
ExtractSuperclass,,PLATFORM,4,8,179693
HTTPClient.NewRequestInToolMenuAction,com.jetbrains.restClient,JB_BUNDLED,4,5,179693
UpdateCopyright,com.intellij.copyright,JB_BUNDLED,4,25,179693
CMake.ToolsMenu,,PLATFORM,4,6,179693
SolutionExplorerPopupMenu.NuGet,,PLATFORM,4,4,179693
RescanPythonModulesAndPackages,Pythonid,JB_BUNDLED,4,4,179693
MainToolBar,,PLATFORM,4,5,179693
ImportTests,,PLATFORM,4,4,179693
Github.Sync.Fork,org.jetbrains.plugins.github,JB_BUNDLED,4,5,179693
JS.TypeScript.Compile,JavaScript,JB_BUNDLED,4,18,179693
ViewImportPopups,,PLATFORM,4,16,179693
Markdown.InsertEmptyTable,org.intellij.plugins.markdown,JB_BUNDLED,4,5,179693
EditorSetContentBasedBidiTextDirection,,PLATFORM,4,12,179693
Clean,com.intellij.cidr.base,JB_BUNDLED,4,7,179693
Cargo.RustfmtCargoProject,org.rust.lang,JB_NOT_BUNDLED,4,28,179693
com.intellij.openapi.actionSystem.ex.InvokeQuickListAction,,PLATFORM,4,4,179693
PopupMenuActions,,PLATFORM,4,4,179693
GoToChangeMarkerGroup,,PLATFORM,4,4,179693
ActivateMessagesToolWindow,,PLATFORM,4,13,179693
GenerateEquals,com.intellij.java,JB_BUNDLED,4,5,179693
ImagesRootGroup,,PLATFORM,4,4,179693
NewProject,,PLATFORM,4,5,179693
PublishGroup.UploadTo,com.jetbrains.plugins.webDeployment,JB_BUNDLED,4,239,179693
FixWSLFirewall,,PLATFORM,4,5,179693
Maven.ShowConnectors,org.jetbrains.idea.maven,JB_BUNDLED,4,5,179693
$Undo,,PLATFORM,4,7,179693
Kubernetes.AddServiceActions,,PLATFORM,4,12,179693
Git.Rebase.Abort,Git4Idea,JB_BUNDLED,4,6,179693
EditorSelectSingleLineAtCaret,,PLATFORM,4,11,179693
ChangesView.Changelists,,PLATFORM,4,4,179693
NewPackageInfo,com.intellij.java,JB_BUNDLED,4,6,179693
ExpressionTypeInfo,,PLATFORM,4,7,179693
CodeMenu,,PLATFORM,4,4,179693
JsonPathEvaluateAction,,PLATFORM,4,8,179693
UsageGroupingActionGroup,,PLATFORM,4,4,179693
Markdown.GenerateTableOfContents,org.intellij.plugins.markdown,JB_BUNDLED,4,9,179693
Vcs.Browse,,PLATFORM,4,4,179693
RecentChangedFiles,,PLATFORM,4,4,179693
Console.TableResult.Transpose,com.intellij.database,JB_BUNDLED,4,10,179693
ServiceView.Filter,,PLATFORM,4,4,179693
ProjectView.ShowExcludedFiles,,PLATFORM,4,28,179693
Git.MainMenu.RebaseActions,Git4Idea,JB_BUNDLED,4,5,179693
ExpandRegion,,PLATFORM,4,5,179693
CheckIgnoredAndNotExcludedDirectories,,PLATFORM,4,5,179693
LogFocusRequests,,PLATFORM,4,7,179693
ViewNewToolbarAction,,PLATFORM,4,18,179693
Maven.DownloadAllSourcesAndDocs,org.jetbrains.idea.maven,JB_BUNDLED,4,15,179693
ExtractFunction,org.jetbrains.kotlin,JB_BUNDLED,4,7,179693
PublishGroup.SyncLocalVsRemote,com.jetbrains.plugins.webDeployment,JB_BUNDLED,4,28,179693
com.intellij.lang.javascript.buildTools.base.JsbtTaskRunAction,JavaScript,JB_BUNDLED,4,6,179693
AndroidToolsGroup,org.jetbrains.android,JB_BUNDLED,4,5,179693
NewHtmlFile,,PLATFORM,4,5,179693
Cargo.RustfmtFile,org.rust.lang,JB_NOT_BUNDLED,4,145,179693
RiderRevealFile,,PLATFORM,4,6,179693
Console.TableResult.Options,,PLATFORM,4,4,179693
ActivateProblemsViewToolWindow,,PLATFORM,4,5,179693
ViewStatusBarWidgetsGroup,,PLATFORM,4,6,179693
LocateInSolutionView,,PLATFORM,4,22,179693
com.intellij.openapi.actionSystem.DefaultActionGroup,,PLATFORM,4,8,179693
DatabaseView.ImportDataSources,com.intellij.database,JB_BUNDLED,4,4,179693
build,,PLATFORM,4,4,179693
MakeModule,com.intellij.java,JB_BUNDLED,4,6,179693
Maven.ToggleLookNested,org.jetbrains.idea.maven,JB_BUNDLED,4,6,179693
Scala.TypeInfo,org.intellij.scala,JB_NOT_BUNDLED,4,13,179693
context.load,com.intellij.tasks,JB_BUNDLED,3,3,179693
TsLintFileFixAction,tslint,JB_BUNDLED,3,8,179693
ExtractClass,,PLATFORM,3,3,179693
QuokkaHelpGroup,,PLATFORM,3,4,179693
RegistrationActions,,PLATFORM,3,3,179693
ViewRecentActions,,PLATFORM,3,3,179693
PasteMultiple,,PLATFORM,3,13,179693
QuickTypeDefinition,,PLATFORM,3,3,179693
CopyPathWithLineNumber,,PLATFORM,3,3,179693
ToggleReadOnlyAttribute,,PLATFORM,3,3,179693
RunPythonToolwindowAction,PythonCore,JB_BUNDLED,3,8,179693
Load.V8.Heap.Snapshot,NodeJS,JB_BUNDLED,3,3,179693
OpenInRightSplit,,PLATFORM,3,3,179693
XDebugger.Inline,,PLATFORM,3,4,179693
BuildSolutionAction,,PLATFORM,3,5,179693
Vcs.ToggleAmendCommitMode,,PLATFORM,3,8,179693
PhpGenerateGetters,com.jetbrains.php,JB_BUNDLED,3,18,179693
MigrationMenu,,PLATFORM,3,7,179693
TFFmtFileAction,org.intellij.plugins.hcl,JB_NOT_BUNDLED,3,11,179693
NavigateToImmediateWindow,,PLATFORM,3,3,179693
EslintImportCodeStyle,JavaScript,JB_BUNDLED,3,4,179693
EditorToggleStickySelection,,PLATFORM,3,5,179693
EditorScrollDownAndMove,,PLATFORM,3,3,179693
Macros,,PLATFORM,3,3,179693
ComposerGroup,com.jetbrains.php,JB_BUNDLED,3,3,179693
VcsShowNextChangeMarker,,PLATFORM,3,3,179693
ConvertToUnixLineSeparators,,PLATFORM,3,37,179693
PhpListenDebugAction,com.jetbrains.php,JB_BUNDLED,3,23,179693
GoToMenu,,PLATFORM,3,3,179693
NewPublicEnvironmentFile,com.jetbrains.restClient,JB_BUNDLED,3,3,179693
Svn.Show.Working.Copies,Subversion,JB_BUNDLED,3,3,179693
SaveFileAsTemplate,,PLATFORM,3,3,179693
MoveStatementUp,,PLATFORM,3,5,179693
ScrollPaneActions,,PLATFORM,3,3,179693
Uml.NewGroup,,PLATFORM,3,5,179693
tasks.time.tracking,,PLATFORM,3,3,179693
Console.Jdbc.ChooseSession,com.intellij.database,JB_BUNDLED,3,13,179693
PinActiveEditorTab,,PLATFORM,3,9,179693
ProblemsView.Options,,PLATFORM,3,3,179693
ChangesView.AddUnversioned,,PLATFORM,3,9,179693
Git.Stash.Silently,Git4Idea,JB_BUNDLED,3,4,179693
com.intellij.space.vcs.review.list.SpaceRefreshReviewsListAction,com.jetbrains.space,JB_BUNDLED,3,3,179693
EditorCompleteStatement,,PLATFORM,3,5,179693
TWViewModes,,PLATFORM,3,5,179693
org.jetbrains.r.packages.remote.ui.RInstallPackageAction,R4Intellij,JB_BUNDLED,3,4,179693
RiderUnitTestSessionTargetFrameworkClr2Action,,PLATFORM,3,6,179693
ExpandToLevel2,,PLATFORM,3,3,179693
FileOpenGroup,,PLATFORM,3,4,179693
CopyPathFromRepositoryRootProvider,Git4Idea,JB_BUNDLED,3,4,179693
DatabaseView.AddDriver,com.intellij.database,JB_BUNDLED,3,6,179693
Hotswap,com.intellij.java,JB_BUNDLED,3,4,179693
Console.Dialect.SpecificGroup,,PLATFORM,3,3,179693
TableActions,,PLATFORM,3,3,179693
GitToolBox.Menu,,PLATFORM,3,4,179693
NextWindow,,PLATFORM,3,3,179693
GoEditSettingsAction,org.jetbrains.plugins.go.ide,JB_BUNDLED,3,4,179693
GotoNextBookmark,,PLATFORM,3,3,179693
ViewObsoleteNavBarAction,,PLATFORM,3,8,179693
performancePlugin.ProfileIndexingAction,com.jetbrains.performancePlugin,JB_BUNDLED,3,3,179693
Markdown.Tools,,PLATFORM,3,3,179693
CloseAllNotifications,,PLATFORM,3,6,179693
NewPythonFile,PythonCore,JB_BUNDLED,3,5,179693
NewTypeScriptConfigFile,JavaScript,JB_BUNDLED,3,3,179693
TemplateProjectStructure,com.intellij.java,JB_BUNDLED,3,3,179693
ConvertToWindowsLineSeparators,,PLATFORM,3,6,179693
Read.V8.Log.In.House,NodeJS,JB_BUNDLED,3,3,179693
EditorLineStart,,PLATFORM,3,3,179693
Maven.ReimportProject,org.jetbrains.idea.maven,JB_BUNDLED,3,3,179693
Console.EditorTableResult.Group,,PLATFORM,3,6,179693
RecentLocations,,PLATFORM,3,3,179693
Kotlin.NewFile,org.jetbrains.kotlin,JB_BUNDLED,3,5,179693
Console.Jdbc.ExplainPlan,com.intellij.database,JB_BUNDLED,3,46,179693
RiderExpandCollapse,,PLATFORM,3,4,179693
TerminalNewSession,com.jetbrains.codeWithMe,JB_BUNDLED,3,3,179693
CloudConfigSelfSettingsAction,com.intellij.CloudConfig,JB_BUNDLED,3,3,179693
ImportTestsFromFile,,PLATFORM,3,3,179693
CodeEditorBaseGroup,,PLATFORM,3,3,179693
ProjectView.AutoscrollToSource,,PLATFORM,3,10,179693
NextSplitter,,PLATFORM,3,5,179693
NewPythonFile,Pythonid,JB_BUNDLED,3,3,179693
GoFmtFileAction,org.jetbrains.plugins.go,JB_BUNDLED,3,5,179693
GenerateSetter,com.intellij.java,JB_BUNDLED,3,4,179693
CacheRecovery,,PLATFORM,3,4,179693
PublishGroup.SyncLocalVsRemoteWith,com.jetbrains.plugins.webDeployment,JB_BUNDLED,3,7,179693
NewDirectoryProject,com.jetbrains.pycharm.community.customization,JB_BUNDLED,3,3,179693
EditCreateDeleteGroup,,PLATFORM,3,3,179693
ShowTips,,PLATFORM,3,4,179693
DataViews.Settings,com.intellij.database,JB_BUNDLED,3,3,179693
RunClass,,PLATFORM,3,3,179693
CopyAbsolutePath,,PLATFORM,3,17,179693
com.dubreuia.core.action.SaveActionsGroup,,PLATFORM,3,7,179693
PhpGenerateGettersAndSetters,com.jetbrains.php,JB_BUNDLED,3,5,179693
Cargo.ShowSettings,org.rust.lang,JB_NOT_BUNDLED,3,4,179693
Django.RunManageTaskAction,Pythonid,JB_BUNDLED,3,4,179693
Documentation.ToggleShowInPopup,,PLATFORM,3,5,179693
Emmet,,PLATFORM,3,3,179693
AzureToolkit.AzureActionGroup,,PLATFORM,3,5,179693
EditorLineEnd,,PLATFORM,3,3,179693
GotoRelated,,PLATFORM,3,3,179693
RiderUnitTestCoverSolutionAction,com.jetbrains.dotCover,JB_BUNDLED,3,16,179693
SwitcherAndRecentFiles,,PLATFORM,3,3,179693
MaximizeEditorInSplit,,PLATFORM,3,8,179693
Runner.Layout,,PLATFORM,3,3,179693
TextComponent.ClearAction,,PLATFORM,3,3,179693
EditorHungryBackSpace,,PLATFORM,3,3,179693
CopyContentRootPath,,PLATFORM,3,4,179693
DeleteOldAppDirs,,PLATFORM,3,3,179693
ClassNameCompletion,,PLATFORM,3,4,179693
EditorBackwardParagraphWithSelection,,PLATFORM,3,3,179693
SpringChangeActiveProfiles,com.intellij.spring,JB_BUNDLED,3,6,179693
TouchBarDefaultOptionalGroup,,PLATFORM,3,3,179693
XDebugger.SwitchWatchesInVariables,,PLATFORM,3,3,179693
OpenMouseWheelSmoothScrollSettings,,PLATFORM,3,9,179693
RiderCompactFormatCode,,PLATFORM,3,3,179693
PhpNewClass,com.jetbrains.php,JB_BUNDLED,3,22,179693
rails:generator:migration,org.jetbrains.plugins.ruby,JB_BUNDLED,3,3,179693
com.intellij.execution.ExecutorRegistryImpl$ExecutorAction,,PLATFORM,3,3,179693
EditorMoveUpAndScrollWithSelection,,PLATFORM,3,3,179693
UnrealLink.InstallEditorPluginToGameAction,unreal-link,JB_BUNDLED,3,5,179693
TriggerRefreshInUnity,com.intellij.resharper.unity,JB_BUNDLED,3,4,179693
Dart.Restart.Analysis.Server,Dart,JB_NOT_BUNDLED,3,17,179693
PublishGroup.CompareLocalVsRemoteWith,com.jetbrains.plugins.webDeployment,JB_BUNDLED,3,5,179693
RiderUnitTestRunSolutionAction,,PLATFORM,3,19,179693
DevKit.EditThemeEditorColorScheme,DevKit,JB_BUNDLED,3,4,179693
JupyterRestartKernelClearOutputsAction,Pythonid,JB_BUNDLED,3,26,179693
ShowPopupMenu,,PLATFORM,3,3,179693
com.intellij.space.actions.SpaceLoginAction,com.jetbrains.space,JB_BUNDLED,3,3,179693
GotoFile,,PLATFORM,3,3,179693
OpenProjectGroup,,PLATFORM,3,3,179693
Git.ShowBranches,Git4Idea,JB_BUNDLED,3,7,179693
Graph.TreeLayoutGroup,,PLATFORM,3,4,179693
ViewOfflineInspection,,PLATFORM,3,3,179693
TerminalIncreaseFontSize,,PLATFORM,3,3,179693
AnalyzeJavaMenu,,PLATFORM,3,3,179693
Copy.Paste.Special,,PLATFORM,3,3,179693
NewMigration,com.intellij.java,JB_BUNDLED,3,4,179693
PlantUML.NewPlantUML,,PLATFORM,3,7,179693
org.jetbrains.security.toolwindow.tree.actions.RefreshAction,org.jetbrains.security.package-checker,JB_BUNDLED,3,3,179693
KotlinCodeMigration,org.jetbrains.kotlin,JB_BUNDLED,3,3,179693
TabList,,PLATFORM,3,3,179693
EditorStartNewLine,,PLATFORM,3,3,179693
UML.Group.Simple,,PLATFORM,3,6,179693
PhpStanAddToIgnored,com.intellij.php.tools.quality.phpstan,JB_BUNDLED,3,3,179693
DatabaseView.Fix,com.intellij.database,JB_BUNDLED,3,4,179693
com.goide.vgo.actions.VgoTidyAction,org.jetbrains.plugins.go,JB_BUNDLED,3,3,179693
EditorBreadcrumbsSettings,,PLATFORM,3,3,179693
GemRequirements.ShowSettings,com.jetbrains.rubymine.customization,JB_BUNDLED,3,4,179693
com.intellij.usages.impl.UsageViewImpl$ShowSettings,,PLATFORM,3,3,179693
Cargo.RunCargoCommand,org.rust.lang,JB_NOT_BUNDLED,3,4,179693
$Redo,,PLATFORM,3,6,179693
ZoomCurrentWindow,,PLATFORM,3,5,179693
HTTPClient.OpenCollection,com.jetbrains.restClient,JB_BUNDLED,3,4,179693
PrettierImportCodeStyleAction,intellij.prettierJS,JB_NOT_BUNDLED,3,5,179693
WelcomeScreen.Options,,PLATFORM,3,3,179693
Notifications,,PLATFORM,3,3,179693
Jdbc.OpenConsole.New,com.intellij.database,JB_BUNDLED,3,4,179693
CopyTBXReference,,PLATFORM,3,3,179693
RESTClient.RequestFromLegacyFiles,com.jetbrains.restClient,JB_BUNDLED,3,3,179693
ShowSettingsWithAddedPattern,,PLATFORM,3,4,179693
MemoryView.EnableTrackingWithClosedWindow,com.intellij.java,JB_BUNDLED,3,3,179693
HierarchyGroup,,PLATFORM,3,8,179693
$SelectAll,,PLATFORM,3,4,179693
OpenInBrowser,,PLATFORM,3,3,179693
FileExportGroup,,PLATFORM,3,3,179693
RiderNuGetShowPackagesAction,,PLATFORM,3,4,179693
AndroidMigrateToAndroidxAction,org.jetbrains.android,JB_BUNDLED,2,4,179693
CMake.EditCacheFile,com.intellij.clion,JB_BUNDLED,2,5,179693
LocalHistory.PutLabel,,PLATFORM,2,2,179693
Rider.UnitTesting.MainMenu,,PLATFORM,2,2,179693
Kotlin.NewWorksheet,org.jetbrains.kotlin,JB_BUNDLED,2,3,179693
Django.ToolsMenu,,PLATFORM,2,2,179693
EditorForwardParagraphWithSelection,,PLATFORM,2,2,179693
ShowSolutionConfigurationOnToolbarAction,,PLATFORM,2,6,179693
HelpTopics,,PLATFORM,2,2,179693
LeftToolbarSideGroup,,PLATFORM,2,2,179693
Console.TableResult.GoToExtractorsScriptsDirectory,com.intellij.database,JB_BUNDLED,2,3,179693
JupyterStartServerAction,Pythonid,JB_BUNDLED,2,3,179693
RunToolbarRunConfigurationsAction,,PLATFORM,2,2,179693
EditorPreviousWordInDifferentHumpsModeWithSelection,,PLATFORM,2,2,179693
Git.MainMenu.MergeActions,Git4Idea,JB_BUNDLED,2,5,179693
VcsShowPrevChangeMarker,,PLATFORM,2,2,179693
RunContextGroupMore,,PLATFORM,2,2,179693
GoFmtFileAction,org.jetbrains.plugins.go,JB_NOT_BUNDLED,2,23,179693
MacrosGroup,,PLATFORM,2,2,179693
Subversion.BrowseSVNRepository,Subversion,JB_BUNDLED,2,10,179693
FillParagraph,,PLATFORM,2,3,179693
KotlinToolsGroup,org.jetbrains.kotlin,JB_BUNDLED,2,2,179693
ReSharperGotoImplementation,,PLATFORM,2,2,179693
Debugger.RemoveAllBreakpointsInFile,,PLATFORM,2,2,179693
ExpandAll,,PLATFORM,2,2,179693
MigrateKtorAction,intellij.ktor,JB_BUNDLED,2,3,179693
EditorCodeBlockEndWithSelection,,PLATFORM,2,2,179693
Switcher,,PLATFORM,2,5,179693
PrintExportGroup,,PLATFORM,2,3,179693
Tree-scrollUpExtendSelection,,PLATFORM,2,2,179693
DatabaseView.ForceRefresh,com.intellij.database,JB_BUNDLED,2,2,179693
DevKit.OpenThemeReferenceDocs,DevKit,JB_BUNDLED,2,2,179693
ViewObsoleteToolbarAction,,PLATFORM,2,7,179693
WelcomeScreen.NewGroup,,PLATFORM,2,3,179693
WebServicesPlugin.GenerateJAXBSchemasFromJava,com.jetbrains.jax.ws,JB_NOT_BUNDLED,2,2,179693
Debugger.AddToWatch,,PLATFORM,2,4,179693
ShelvedChanges.ImportPatches,,PLATFORM,2,3,179693
PySyncPythonRequirements,Pythonid,JB_NOT_BUNDLED,2,2,179693
RiderNewSolution,,PLATFORM,2,3,179693
RenameProject,,PLATFORM,2,5,179693
ShowClangdToolWindowAction,com.intellij.cidr.lang.clangd,JB_BUNDLED,2,2,179693
Console.Jdbc.ExplainPlan.Raw,com.intellij.database,JB_BUNDLED,2,2,179693
RiderNuGetShowCachesAction,,PLATFORM,2,2,179693
XdebugAnalyzeProfilerSnapshotAction,com.jetbrains.php,JB_BUNDLED,2,7,179693
ChangesView.UnshelveSilently,,PLATFORM,2,2,179693
ManageTargets,,PLATFORM,2,2,179693
Rider.ProblemsView.ShowWarnings,,PLATFORM,2,9,179693
RunJsbtTask,JavaScript,JB_BUNDLED,2,2,179693
com.intellij.plugins.serialmonitor.connect,SerialPortMonitor,JB_NOT_BUNDLED,2,4,179693
ClearAllNotifications,,PLATFORM,2,2,179693
MergeSettings,org.jetbrains.settingsRepository,JB_BUNDLED,2,2,179693
MoveStatementDown,,PLATFORM,2,2,179693
EditSelectWordGroup,,PLATFORM,2,2,179693
AddReferenceAction,,PLATFORM,2,7,179693
JupyterEditCell,,PLATFORM,2,2,179693
ShowRecentFindUsagesGroup,,PLATFORM,2,2,179693
RiderOpenSolution,,PLATFORM,2,2,179693
Scala.NewClass,org.intellij.scala,JB_NOT_BUNDLED,2,6,179693
EditorPopupMenu,,PLATFORM,2,2,179693
Android.ChooseProfileConfiguration,org.jetbrains.android,JB_BUNDLED,2,2,179693
XPathView.Actions.FindByExpression,XPathView,JB_BUNDLED,2,3,179693
TWViewModesLegacy,,PLATFORM,2,5,179693
tasks.switch,com.intellij.tasks,JB_BUNDLED,2,5,179693
EditorSelectWord,,PLATFORM,2,4,179693
<anonymous-group-12>,,PLATFORM,2,2,179693
CompDB.RefreshCompDbProject,com.intellij.clion-compdb,JB_BUNDLED,2,5,179693
